filename,sr,duration_sec,nama,target,0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance
31-10-2025 10.16(6).mp3,48000,1.944,rizal,buka,23.595754669430782,12.137863961726673,0.0,0.0,0.0,0.0,1.071673525377229e-05,2.143347050754458e-05,3.2150205761316875e-05,4.286694101508916e-05,5.358367626886145e-05,6.430041152263375e-05,7.501714677640604e-05,8.573388203017832e-05,9.645061728395061e-05,0.0001071673525377229,0.9915890069706152,-0.005021720752120019,0.014096998143941164,6.851186972828046,0.12372270226478577,-2.738781815643622e-06,0.010427640044668448,-3.9618974767563486e-10,0.007053096778690815,-0.11035806685686111,0.23408076912164688,0.01590186957263991,0.4768853503749606,0.01590186933678947,0.00025286944840432514
31-10-2025 10.16(7).mp3,48000,2.04,rizal,buka,21.008703176655057,10.298489082603405,0.0,0.0,0.0,0.0,1.0212418300653594e-05,2.0424836601307188e-05,3.0637254901960784e-05,4.0849673202614376e-05,5.1062091503267975e-05,6.127450980392157e-05,7.148692810457517e-05,8.169934640522875e-05,9.191176470588235e-05,0.00010212418300653595,0.9920073500774854,-0.008500817045569424,0.013540762360207736,8.054240151246898,0.1394629329442978,1.11660376765477e-06,0.009743949856210016,-4.282194458937738e-05,0.006754585740054608,-0.08817360550165176,0.22763653844594955,0.014647513945863694,0.860477430455393,0.014647513903303436,0.00021454966354746746
31-10-2025 10.16(8).mp3,48000,2.088,rizal,buka,16.798590490782797,8.045382233195717,20044.0,80179.0,-0.008610300719738007,0.00827377662062645,9.977650063856961e-06,1.9955300127713922e-05,2.993295019157088e-05,3.9910600255427844e-05,4.9888250319284805e-05,5.986590038314176e-05,6.984355044699872e-05,7.982120051085569e-05,8.979885057471264e-05,9.977650063856961e-05,0.9928859318369754,0.005420800298452377,0.013291591312736273,3.708690490503071,0.111439049243927,6.0375715996471065e-06,0.009154219585351066,-2.1761341884030116e-07,0.00663764588534832,-0.08132140338420868,0.19276045262813568,0.012946445747117851,0.29868388995195,0.012946444339307804,0.00016761042103079508
31-10-2025 10.16.mp3,48000,1.896,rizal,buka,14.445018865359355,7.618764551487787,18201.0,72806.0,-0.005622530356049538,0.005392604973167181,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.9920966695481318,0.003226188570261003,0.00840412825345993,11.134653367637808,0.10937514156103134,9.644268292277513e-07,0.007333033795959569,0.0,0.004198757465928793,-0.08362295478582382,0.19299809634685516,0.012598512508228896,0.6324716717329167,0.01259851247131505,0.00015872251648988087
31-10-2025 10.17(10).mp3,48000,2.256,rizal,buka,42.059612533649634,18.64361743898328,21657.0,86630.0,-0.006843415088951588,0.0066935219801962376,9.234633569739952e-06,1.8469267139479905e-05,2.7703900709219857e-05,3.693853427895981e-05,4.617316784869976e-05,5.5407801418439715e-05,6.464243498817967e-05,7.387706855791962e-05,8.311170212765957e-05,9.234633569739952e-05,0.9934607610089824,0.01201572120189666,0.010188410175032914,16.482984050602287,0.16255448758602142,-1.3904207269989196e-05,0.010123810070035206,-5.552476807224593e-07,0.005085701767967521,-0.17197610437870026,0.3345305919647217,0.019707996088732516,0.057350319363176736,0.019707991183946585,0.0003884049165065163
31-10-2025 10.17(11).mp3,48000,2.064,rizal,buka,38.624673266258554,18.713693379297784,19814.0,79257.0,-0.009208783507347107,0.00903932936489582,1.0093669250645995e-05,2.018733850129199e-05,3.0281007751937984e-05,4.037467700258398e-05,5.046834625322997e-05,6.056201550387597e-05,7.065568475452196e-05,8.074935400516796e-05,9.084302325581395e-05,0.00010093669250645994,0.9927959775265888,0.007001170143485072,0.013685284764505923,7.567688715331991,0.15001337230205536,-3.597710693387588e-06,0.012022630864670668,0.0,0.006837836699560285,-0.11000881344079971,0.26002218574285507,0.019744991184193584,0.40338964062844307,0.01974499085642635,0.00038986466392036017
31-10-2025 10.17(2).mp3,48000,1.848,rizal,buka,47.928287637116384,25.935512965532016,17740.0,70963.0,-0.009974513202905655,0.009511813521385193,1.1273448773448773e-05,2.2546897546897547e-05,3.382034632034632e-05,4.5093795093795094e-05,5.636724386724387e-05,6.764069264069264e-05,7.891414141414142e-05,9.018759018759019e-05,0.00010146103896103897,0.00011273448773448773,0.9918827403166822,0.014645684510469437,0.014320750487968326,7.700691618384177,0.15095819532871246,-2.9745692891136144e-05,0.013619830300294147,-4.734402864414733e-06,0.007171643640504044,-0.15195849537849426,0.3029166907072067,0.023244721884250405,0.22607527959285184,0.023244702851830654,0.000540316210669904
31-10-2025 10.17(3).mp3,48000,2.016,rizal,buka,16.138385185104106,8.005234107546963,19353.0,77414.0,-0.005214847158640623,0.004922226071357727,1.0333994708994708e-05,2.0667989417989417e-05,3.1001984126984125e-05,4.1335978835978834e-05,5.166997354497354e-05,6.200396825396825e-05,7.233796296296296e-05,8.267195767195767e-05,9.300595238095238e-05,0.00010333994708994708,0.9926180709417456,-0.00334132164716721,0.007601269229780883,8.592667803278243,0.08606685698032379,-8.34408080573508e-06,0.007379270775938511,0.0,0.0037957943277433515,-0.11261798441410065,0.19868484139442444,0.012914100321531672,0.13508447917348737,0.012914097625885438,0.00016677391749089993
31-10-2025 10.17(4).mp3,48000,1.728,rizal,buka,20.102242892971805,11.633382670781701,0.0,0.0,0.0,0.0,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.9870805527771009,-0.0038691364228725447,0.008900775341317058,8.8615416676665,0.11742834001779556,-1.6539551839822329e-06,0.008911934192987686,0.0,0.004453467670828104,-0.10311252623796463,0.2205408662557602,0.015567890575713204,0.45307199366418327,0.01556789048785391,0.00024235921424181224
31-10-2025 10.17(5).mp3,48000,1.824,rizal,buka,25.186998687600067,13.80881928253022,17510.0,70041.0,-0.006442050915211439,0.005724429152905941,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9917804012222654,-0.004008831083774568,0.009197862236760557,13.470889224434274,0.16531094908714294,-8.15765497368611e-06,0.009159365416124787,-4.852260190091329e-06,0.004587163752603374,-0.14254319667816162,0.30785414576530457,0.016961145279471505,0.5351917529005976,0.016961143317713104,0.00028768038264400384
31-10-2025 10.17(6).mp3,48000,1.776,rizal,buka,41.224397637938154,23.212207897298807,17049.0,68198.0,-0.00914512574672699,0.008129578083753586,1.173048048048048e-05,2.346096096096096e-05,3.519144144144144e-05,4.692192192192192e-05,5.86524024024024e-05,7.038288288288288e-05,8.211336336336337e-05,9.384384384384384e-05,0.00010557432432432433,0.0001173048048048048,0.9915355560596163,-0.007871264964342123,0.0131227090023458,10.366487729416937,0.18087366223335266,-9.818648426790912e-06,0.012352983620453605,0.0,0.006545155541971326,-0.16229893267154694,0.3431725949048996,0.02199049776179246,0.3569163976752755,0.02199049556980338,0.0004835818954055421
31-10-2025 10.17(7).mp3,48000,1.728,rizal,buka,52.00018086044708,30.093060068980623,16588.0,66355.0,-0.011893752962350845,0.011070352047681808,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.9912970955105552,-0.00485280007123947,0.01708492962643504,5.959804860040634,0.1531146764755249,-2.41860757224387e-05,0.015273593910639762,-2.121315264957957e-05,0.00853689205905539,-0.13409891724586487,0.28721359372138977,0.02503859406712764,0.45252609486607687,0.025038582385832883,0.0006269306078921407
31-10-2025 10.17(8).mp3,48000,1.656,rizal,buka,43.240862331329595,26.111960344506908,15897.0,63590.0,-0.008724975399672985,0.008320354856550694,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908767263870465,-0.004424978047609329,0.01299480115994811,12.736210985539225,0.19216327369213104,-1.7654030242787926e-05,0.012629422377424798,0.0,0.006491374224424362,-0.1652699112892151,0.35743318498134613,0.023323643155690008,0.38816877194584715,0.023323636474383267,0.0005439920183891815
31-10-2025 10.17(9).mp3,48000,1.68,rizal,buka,43.56424279284795,25.93141847067426,16128.0,64512.0,-0.011592723429203033,0.010793296620249748,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9910154689283106,-0.008067674189805987,0.016363234724849463,5.531053733280519,0.15358325839042664,-1.543003137291654e-05,0.014402768721246227,0.0,0.008184588979929686,-0.14032752811908722,0.29391078650951385,0.023242873863341038,0.16233077232704807,0.023242868741644475,0.0005402309473413138
31-10-2025 10.17.mp3,48000,1.992,rizal,buka,53.2167292272352,26.715504919806406,19123.0,76492.0,-0.01346629299223423,0.012892649509012699,1.0458500669344042e-05,2.0917001338688085e-05,3.1375502008032126e-05,4.183400267737617e-05,5.2292503346720214e-05,6.275100401606425e-05,7.32095046854083e-05,8.366800535475234e-05,9.412650602409639e-05,0.00010458500669344043,0.9925099519052522,-0.00945901870727539,0.020380128640681505,7.564893663266478,0.19334042072296143,1.0219513805824437e-05,0.015279197655894177,0.0,0.010180178098380566,-0.17538583278656006,0.3687262535095215,0.02359167646106016,0.5250645660842748,0.023591674247600093,0.0005565670938048775
31-10-2025 10.18(10).mp3,48000,2.088,rizal,buka,68.80207093411244,32.951512176221,20044.0,80179.0,-0.013090835884213448,0.012507691979408264,9.977650063856961e-06,1.9955300127713922e-05,2.993295019157088e-05,3.9910600255427844e-05,4.9888250319284805e-05,5.986590038314176e-05,6.984355044699872e-05,7.982120051085569e-05,8.979885057471264e-05,9.977650063856961e-05,0.9928871330323097,0.015516573190689095,0.019029774703085423,6.152775806257255,0.16219472885131836,7.669867097042428e-07,0.016370967991356126,0.0,0.00952554028481245,-0.16375672817230225,0.3259514570236206,0.026200820358325386,0.21250183995079133,0.026200820347099234,0.0006864829868609693
31-10-2025 10.18(11).mp3,48000,2.088,rizal,buka,42.46594137185972,20.338297455167645,20044.0,80179.0,-0.00952119566500187,0.00919486302882433,9.977650063856961e-06,1.9955300127713922e-05,2.993295019157088e-05,3.9910600255427844e-05,4.9888250319284805e-05,5.986590038314176e-05,6.984355044699872e-05,7.982120051085569e-05,8.979885057471264e-05,9.977650063856961e-05,0.9928847306416411,-0.0033156760036945343,0.014396305079571903,9.675201000523618,0.15463489294052124,-1.1229862614285305e-05,0.012111013019047623,-5.243646228336729e-06,0.007198353763669729,-0.13254795968532562,0.28718285262584686,0.020584224606253258,0.4458448453456372,0.020584221542989372,0.0004237101765308678
31-10-2025 10.18(2).mp3,48000,1.488,rizal,buka,42.284405688985565,28.417337175297973,14284.0,57139.0,-0.007736416533589363,0.007358022034168243,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897824954592154,0.0007468342781066922,0.011248008697293699,9.608024393245262,0.19601018726825714,-1.8040990588136322e-05,0.012946239639916635,0.0,0.005621913122013211,-0.15901409089565277,0.3550242781639099,0.0243314522562507,0.4340412287362947,0.024331445567842162,0.000592019243420866
31-10-2025 10.18(3).mp3,48000,1.488,rizal,buka,29.77364692563943,20.009451471244454,14284.0,57139.0,-0.006865848787128925,0.006460603326559067,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897599191407637,-0.005407250300049779,0.009945660596713424,7.76414430887022,0.1297425478696823,-1.2208547507245677e-05,0.011154899118065496,0.0,0.004975386196747422,-0.11598435789346695,0.24572690576314926,0.020417094206915114,0.4982964888305296,0.020417090556820637,0.0004168575868054144
31-10-2025 10.18(4).mp3,48000,1.848,rizal,buka,34.643671054984665,18.74678658714208,17740.0,70963.0,-0.011135467328131199,0.010662191547453403,1.1273448773448773e-05,2.2546897546897547e-05,3.382034632034632e-05,4.5093795093795094e-05,5.636724386724387e-05,6.764069264069264e-05,7.891414141414142e-05,9.018759018759019e-05,0.00010146103896103897,0.00011273448773448773,0.9918649076944233,-0.01145331263542175,0.016435415716841817,6.561419555827895,0.14930066466331482,-6.286374924759707e-06,0.012870857380526813,0.0,0.008222217205911875,-0.14297929406166077,0.2922799587249756,0.019762430289885394,0.1526051825725275,0.01976242929004605,0.00039055361144407004
31-10-2025 10.18(5).mp3,48000,1.824,rizal,buka,30.635786282971022,16.79612730388698,17510.0,70041.0,-0.008322622627019882,0.0076313260942697525,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9917678787498486,-0.012226989865303038,0.012143072322942317,6.985057108929464,0.12971055507659912,-5.6049119773131126e-06,0.011228367163945117,0.0,0.006063746754080057,-0.12835770845413208,0.2580682635307312,0.018706023685653578,0.32479025504517595,0.01870602284594976,0.00034991529071319436
31-10-2025 10.18(6).mp3,48000,1.776,rizal,buka,41.90126139253168,23.59332934697433,17049.0,68198.0,-0.008955653756856918,0.008474770002067089,1.173048048048048e-05,2.346096096096096e-05,3.519144144144144e-05,4.692192192192192e-05,5.86524024024024e-05,7.038288288288288e-05,8.211336336336337e-05,9.384384384384384e-05,0.00010557432432432433,0.0001173048048048048,0.9915298266697857,-0.010570972412824634,0.013183433446101844,7.683319800963627,0.14798176288604736,-1.5671504355909585e-05,0.01283088032320517,0.0,0.0065930618438869715,-0.14029593765735626,0.2882777005434036,0.0221702938382107,0.38923710722332056,0.02217028829935584,0.0004915216832765544
31-10-2025 10.18(7).mp3,48000,1.824,rizal,buka,48.80525245813332,26.75757122123561,0.0,0.0,0.0,0.0,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9909785044358874,-0.012650322914123532,0.018808175576850772,5.985357083951152,0.1604698896408081,-2.6341910490822298e-05,0.015011337513043097,0.0,0.009405601769685745,-0.15429413318634033,0.31476402282714844,0.02361023154007547,0.057036863716617266,0.023610216845249988,0.0005574423394797262
31-10-2025 10.18(8).mp3,48000,1.992,rizal,buka,76.59385286999189,38.45113149359003,19123.0,76492.0,-0.016452983021736145,0.01562747173011303,1.0458500669344042e-05,2.0917001338688085e-05,3.1375502008032126e-05,4.183400267737617e-05,5.2292503346720214e-05,6.275100401606425e-05,7.32095046854083e-05,8.366800535475234e-05,9.412650602409639e-05,0.00010458500669344043,0.9925213301716007,-0.005834629386663438,0.022805327083915472,3.4203164018699646,0.16508489847183228,-4.7476864813017664e-05,0.0187893477025942,0.0,0.01139312656596303,-0.14567787945270538,0.31076277792453766,0.02830294792964947,0.11103741729189744,0.02830290810951689,0.000801054607455757
31-10-2025 10.18(9).mp3,48000,2.424,rizal,buka,33.63144748383439,13.874478768760481,23270.0,93081.0,-0.007758318446576595,0.007477750536054373,8.594609460946094e-06,1.7189218921892188e-05,2.5783828382838284e-05,3.4378437843784377e-05,4.2973047304730476e-05,5.156765676567657e-05,6.016226622662266e-05,6.875687568756875e-05,7.735148514851485e-05,8.594609460946095e-05,0.9939197863414031,-0.003177362307906148,0.011731094913557172,8.729404748256384,0.13504403829574585,-9.281107475891003e-06,0.010063992842715943,0.0,0.005861073499545455,-0.1162675991654396,0.25131163746118546,0.017001445724698673,0.2892913328009991,0.017001443191415215,0.0002890490705909188
31-10-2025 10.18.mp3,48000,1.656,rizal,buka,68.66807019415135,41.46674763570477,15897.0,63590.0,-0.010880228132009506,0.010118203237652779,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908890917075446,0.009270549565553662,0.015535633312538266,9.89120312118225,0.2230023890733719,-2.1965393999099335e-05,0.016222335551097106,0.0,0.007781126303598285,-0.1656009554862976,0.3886033445596695,0.029391830626132247,0.7402512697770895,0.029391822418433192,0.000863879225076712
31-10-2025 10.19(10).mp3,48000,1.656,rizal,buka,32.298268553569706,19.504030729192774,15897.0,63590.0,-0.006494170054793358,0.005833815783262253,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908720893918593,0.003547737002372743,0.009306411840952933,15.146931658145053,0.16488239169120789,-1.6034099500224008e-05,0.01018093260115332,0.0,0.0046643216628581285,-0.1284533441066742,0.2933357357978821,0.020157600592185555,1.3570960501875635,0.020157594215127275,0.00040632860454173255
