t,h-3,h-2,h-1,NO_2
2025-04-17,0.08436854257433699,0.1401329184739201,0.19589729437350326,0.19572804137260297
2025-04-18,0.1401329184739201,0.19589729437350326,0.19572804137260297,0.0329086806580744
2025-04-19,0.19589729437350326,0.19572804137260297,0.0329086806580744,0.24603278904732537
2025-04-20,0.19572804137260297,0.0329086806580744,0.24603278904732537,0.2048387549952915
2025-04-21,0.0329086806580744,0.24603278904732537,0.2048387549952915,0.1636447209432576
2025-04-22,0.24603278904732537,0.2048387549952915,0.1636447209432576,0.1468050520439411
2025-04-23,0.2048387549952915,0.1636447209432576,0.1468050520439411,0.14344333494457387
2025-04-24,0.1636447209432576,0.1468050520439411,0.14344333494457387,0.22709368165267454
2025-04-25,0.1468050520439411,0.14344333494457387,0.22709368165267454,0.12052811441694208
2025-04-26,0.14344333494457387,0.22709368165267454,0.12052811441694208,0.13553085390784841
2025-04-27,0.22709368165267454,0.12052811441694208,0.13553085390784841,0.1189348388235532
2025-04-28,0.12052811441694208,0.13553085390784841,0.1189348388235532,0.3016406859927916
2025-04-29,0.13553085390784841,0.1189348388235532,0.3016406859927916,0.33043734618052445
2025-04-30,0.1189348388235532,0.3016406859927916,0.33043734618052445,0.35943040759191797
2025-05-01,0.3016406859927916,0.33043734618052445,0.35943040759191797,0.136322365092442
2025-05-02,0.33043734618052445,0.35943040759191797,0.136322365092442,0.3129205546867846
2025-05-03,0.35943040759191797,0.136322365092442,0.3129205546867846,0.20332716192607797
2025-05-04,0.136322365092442,0.3129205546867846,0.20332716192607797,0.1903032909741989
2025-05-05,0.3129205546867846,0.20332716192607797,0.1903032909741989,0.2035947327783288
2025-05-06,0.20332716192607797,0.1903032909741989,0.2035947327783288,0.1429393151090954
2025-05-07,0.1903032909741989,0.2035947327783288,0.1429393151090954,0.1888338358311743
2025-05-08,0.2035947327783288,0.1429393151090954,0.1888338358311743,0.0773552586188166
2025-05-09,0.1429393151090954,0.1888338358311743,0.0773552586188166,0.13619103434462554
2025-05-10,0.1888338358311743,0.0773552586188166,0.13619103434462554,0.2992939270742019
2025-05-11,0.0773552586188166,0.13619103434462554,0.2992939270742019,0.15561236168307283
2025-05-12,0.13619103434462554,0.2992939270742019,0.15561236168307283,0.2358391799333459
2025-05-13,0.2992939270742019,0.15561236168307283,0.2358391799333459,0.31606599818361897
2025-05-14,0.15561236168307283,0.2358391799333459,0.31606599818361897,0.25590846875646067
2025-05-15,0.2358391799333459,0.31606599818361897,0.25590846875646067,0.14516598960175722
2025-05-16,0.31606599818361897,0.25590846875646067,0.14516598960175722,0.21137200524385405
2025-05-17,0.25590846875646067,0.14516598960175722,0.21137200524385405,0.2148544290218723
2025-05-18,0.14516598960175722,0.21137200524385405,0.2148544290218723,0.2331758864098948
2025-05-19,0.21137200524385405,0.2148544290218723,0.2331758864098948,0.21679598524797614
2025-05-20,0.2148544290218723,0.2331758864098948,0.21679598524797614,0.257492793654091
2025-05-21,0.2331758864098948,0.21679598524797614,0.257492793654091,0.17010674334502038
2025-05-22,0.21679598524797614,0.257492793654091,0.17010674334502038,0.1749323575316367
2025-05-23,0.257492793654091,0.17010674334502038,0.1749323575316367,0.17975797171825303
2025-05-24,0.17010674334502038,0.1749323575316367,0.17975797171825303,0.18458358590486934
2025-05-25,0.1749323575316367,0.17975797171825303,0.18458358590486934,0.11716377909796383
2025-05-26,0.17975797171825303,0.18458358590486934,0.11716377909796383,0.16997067424528342
2025-05-27,0.18458358590486934,0.11716377909796383,0.16997067424528342,0.22277756939260304
2025-05-28,0.11716377909796383,0.16997067424528342,0.22277756939260304,0.27558446453992264
2025-05-29,0.16997067424528342,0.22277756939260304,0.27558446453992264,0.32172763152889616
2025-05-30,0.22277756939260304,0.27558446453992264,0.32172763152889616,0.28466536021920885
2025-05-31,0.27558446453992264,0.32172763152889616,0.28466536021920885,0.15513245642392864
2025-06-01,0.32172763152889616,0.28466536021920885,0.15513245642392864,0.20474242165679393
2025-06-02,0.28466536021920885,0.15513245642392864,0.20474242165679393,0.2543523868896592
2025-06-03,0.15513245642392864,0.20474242165679393,0.2543523868896592,0.27027465312780785
2025-06-04,0.20474242165679393,0.2543523868896592,0.27027465312780785,0.22629494600332467
2025-06-05,0.2543523868896592,0.27027465312780785,0.22629494600332467,0.32801517723618956
2025-06-06,0.27027465312780785,0.22629494600332467,0.32801517723618956,0.2334183669970733
2025-06-07,0.22629494600332467,0.32801517723618956,0.2334183669970733,0.21334597954009724
2025-06-08,0.32801517723618956,0.2334183669970733,0.21334597954009724,0.20063909571006888
2025-06-09,0.2334183669970733,0.21334597954009724,0.20063909571006888,0.24772887421425865
2025-06-10,0.21334597954009724,0.20063909571006888,0.24772887421425865,0.2948186527184484
2025-06-11,0.20063909571006888,0.24772887421425865,0.2948186527184484,0.21555997797807724
2025-06-12,0.24772887421425865,0.2948186527184484,0.21555997797807724,0.21031011618120565
2025-06-13,0.2948186527184484,0.21555997797807724,0.21031011618120565,0.31750580986442534
2025-06-14,0.21555997797807724,0.21031011618120565,0.31750580986442534,0.1489756733204213
2025-06-15,0.21031011618120565,0.31750580986442534,0.1489756733204213,0.16157750596491768
2025-06-16,0.31750580986442534,0.1489756733204213,0.16157750596491768,0.21831309807442337
2025-06-17,0.1489756733204213,0.16157750596491768,0.21831309807442337,0.2574350898158748
2025-06-18,0.16157750596491768,0.21831309807442337,0.2574350898158748,0.19921698512861005
2025-06-19,0.21831309807442337,0.2574350898158748,0.19921698512861005,0.3756659824800501
2025-06-20,0.2574350898158748,0.19921698512861005,0.3756659824800501,0.3529311355113253
2025-06-21,0.19921698512861005,0.3756659824800501,0.3529311355113253,0.33019628854260064
2025-06-22,0.3756659824800501,0.3529311355113253,0.33019628854260064,0.2535937996471971
2025-06-23,0.3529311355113253,0.33019628854260064,0.2535937996471971,0.17699131075179342
2025-06-24,0.33019628854260064,0.2535937996471971,0.17699131075179342,0.2670055967965465
2025-06-25,0.2535937996471971,0.17699131075179342,0.2670055967965465,0.27148907998282495
2025-06-26,0.17699131075179342,0.2670055967965465,0.27148907998282495,0.2759725631691034
2025-06-27,0.2670055967965465,0.27148907998282495,0.2759725631691034,0.1224148122561577
2025-06-28,0.27148907998282495,0.2759725631691034,0.1224148122561577,0.0
2025-06-29,0.2759725631691034,0.1224148122561577,0.0,0.13142598030138547
2025-06-30,0.1224148122561577,0.0,0.13142598030138547,0.2129697000007617
2025-07-01,0.0,0.13142598030138547,0.2129697000007617,0.22570167647002315
2025-07-02,0.13142598030138547,0.2129697000007617,0.22570167647002315,0.27489273836556477
2025-07-03,0.2129697000007617,0.22570167647002315,0.27489273836556477,0.17824208424195886
2025-07-04,0.22570167647002315,0.27489273836556477,0.17824208424195886,0.16954338569196922
2025-07-05,0.27489273836556477,0.17824208424195886,0.16954338569196922,0.252425712652158
2025-07-06,0.17824208424195886,0.16954338569196922,0.252425712652158,0.21517189323733305
2025-07-07,0.16954338569196922,0.252425712652158,0.21517189323733305,0.17791807382250802
2025-07-08,0.252425712652158,0.21517189323733305,0.17791807382250802,0.273243220750903
2025-07-09,0.21517189323733305,0.17791807382250802,0.273243220750903,0.32352587902007984
2025-07-10,0.17791807382250802,0.273243220750903,0.32352587902007984,0.2543241455507464
2025-07-11,0.273243220750903,0.32352587902007984,0.2543241455507464,0.26097813790484137
2025-07-12,0.32352587902007984,0.2543241455507464,0.26097813790484137,0.18206846360024176
2025-07-13,0.2543241455507464,0.26097813790484137,0.18206846360024176,0.10315878929564228
2025-07-14,0.26097813790484137,0.18206846360024176,0.10315878929564228,0.2295694487568295
2025-07-15,0.18206846360024176,0.10315878929564228,0.2295694487568295,0.444135718094323
2025-07-16,0.10315878929564228,0.2295694487568295,0.444135718094323,0.34272173129678996
2025-07-17,0.2295694487568295,0.444135718094323,0.34272173129678996,0.4122169097197032
2025-07-18,0.444135718094323,0.34272173129678996,0.4122169097197032,0.25103904536995
2025-07-19,0.34272173129678996,0.4122169097197032,0.25103904536995,0.48558269801130405
2025-07-20,0.4122169097197032,0.25103904536995,0.48558269801130405,0.2160437820162221
2025-07-21,0.25103904536995,0.48558269801130405,0.2160437820162221,0.3132086684451816
2025-07-22,0.48558269801130405,0.2160437820162221,0.3132086684451816,0.2887938941224878
2025-07-23,0.2160437820162221,0.3132086684451816,0.2887938941224878,0.32036078284541086
2025-07-24,0.3132086684451816,0.2887938941224878,0.32036078284541086,0.22426649658506392
2025-07-25,0.2887938941224878,0.32036078284541086,0.22426649658506392,0.19601588478935927
2025-07-26,0.32036078284541086,0.22426649658506392,0.19601588478935927,0.2712760704976465
2025-07-27,0.22426649658506392,0.19601588478935927,0.2712760704976465,0.23184206412102706
2025-07-28,0.19601588478935927,0.2712760704976465,0.23184206412102706,0.2705816214881188
2025-07-29,0.2712760704976465,0.23184206412102706,0.2705816214881188,0.26398703870582557
2025-07-30,0.23184206412102706,0.2705816214881188,0.26398703870582557,0.20457391061162403
2025-07-31,0.2705816214881188,0.26398703870582557,0.20457391061162403,0.22405001167131905
2025-08-01,0.26398703870582557,0.20457391061162403,0.22405001167131905,0.20923221238988773
2025-08-02,0.20457391061162403,0.22405001167131905,0.20923221238988773,0.17741886353738523
2025-08-03,0.22405001167131905,0.20923221238988773,0.17741886353738523,0.16003481675045358
2025-08-04,0.20923221238988773,0.17741886353738523,0.16003481675045358,0.29165455563276843
2025-08-05,0.17741886353738523,0.16003481675045358,0.29165455563276843,0.22247293617616531
2025-08-06,0.16003481675045358,0.29165455563276843,0.22247293617616531,0.3322279391749349
2025-08-07,0.29165455563276843,0.22247293617616531,0.3322279391749349,0.26660767939664143
2025-08-08,0.22247293617616531,0.3322279391749349,0.26660767939664143,0.2595732697570172
2025-08-09,0.3322279391749349,0.26660767939664143,0.2595732697570172,0.2585764636773237
2025-08-10,0.26660767939664143,0.2595732697570172,0.2585764636773237,0.2532036748085098
2025-08-11,0.2595732697570172,0.2585764636773237,0.2532036748085098,0.2529178388903546
2025-08-12,0.2585764636773237,0.2532036748085098,0.2529178388903546,0.24633062843389272
2025-08-13,0.2532036748085098,0.2529178388903546,0.24633062843389272,0.2539826869206363
2025-08-14,0.2529178388903546,0.24633062843389272,0.2539826869206363,0.3133690648857841
2025-08-15,0.24633062843389272,0.2539826869206363,0.3133690648857841,0.2448330226653529
2025-08-16,0.2539826869206363,0.3133690648857841,0.2448330226653529,0.23246578412276084
2025-08-17,0.3133690648857841,0.2448330226653529,0.23246578412276084,0.20234847374021853
2025-08-18,0.2448330226653529,0.23246578412276084,0.20234847374021853,0.08404977062742518
2025-08-19,0.23246578412276084,0.20234847374021853,0.08404977062742518,0.09431059564805279
2025-08-20,0.20234847374021853,0.08404977062742518,0.09431059564805279,0.2796956249860824
2025-08-21,0.08404977062742518,0.09431059564805279,0.2796956249860824,0.24915017041811305
2025-08-22,0.09431059564805279,0.2796956249860824,0.24915017041811305,0.3256426362815461
2025-08-23,0.2796956249860824,0.24915017041811305,0.3256426362815461,0.23980813365299047
2025-08-24,0.24915017041811305,0.3256426362815461,0.23980813365299047,0.26736499231661803
2025-08-25,0.3256426362815461,0.23980813365299047,0.26736499231661803,0.3326824997424206
2025-08-26,0.23980813365299047,0.26736499231661803,0.3326824997424206,0.34160977113748575
2025-08-27,0.26736499231661803,0.3326824997424206,0.34160977113748575,0.22174720957243937
2025-08-28,0.3326824997424206,0.34160977113748575,0.22174720957243937,0.29634062353218626
2025-08-29,0.34160977113748575,0.22174720957243937,0.29634062353218626,0.3809669832034542
2025-08-30,0.22174720957243937,0.29634062353218626,0.3809669832034542,0.2180301197426358
2025-08-31,0.29634062353218626,0.3809669832034542,0.2180301197426358,0.17107467707998783
2025-09-01,0.3809669832034542,0.2180301197426358,0.17107467707998783,0.16961560491355648
2025-09-02,0.2180301197426358,0.17107467707998783,0.16961560491355648,0.11591477768052576
2025-09-03,0.17107467707998783,0.16961560491355648,0.11591477768052576,0.16351878850656154
2025-09-04,0.16961560491355648,0.11591477768052576,0.16351878850656154,0.23308335346752543
2025-09-05,0.11591477768052576,0.16351878850656154,0.23308335346752543,0.2746745471330817
2025-09-06,0.16351878850656154,0.23308335346752543,0.2746745471330817,0.2341332661496399
2025-09-07,0.23308335346752543,0.2746745471330817,0.2341332661496399,0.31537767312538495
2025-09-08,0.2746745471330817,0.2341332661496399,0.31537767312538495,0.5173237497777357
2025-09-09,0.2341332661496399,0.31537767312538495,0.5173237497777357,0.39477059857230945
2025-09-10,0.31537767312538495,0.5173237497777357,0.39477059857230945,0.27143814726915066
2025-09-11,0.5173237497777357,0.39477059857230945,0.27143814726915066,0.16857886418653922
2025-09-12,0.39477059857230945,0.27143814726915066,0.16857886418653922,0.25825766223115015
2025-09-13,0.27143814726915066,0.16857886418653922,0.25825766223115015,0.24460891905959883
2025-09-14,0.16857886418653922,0.25825766223115015,0.24460891905959883,0.20922559307233785
2025-09-15,0.25825766223115015,0.24460891905959883,0.20922559307233785,0.3380273720935956
2025-09-16,0.24460891905959883,0.20922559307233785,0.3380273720935956,0.2921366856371222
2025-09-17,0.20922559307233785,0.3380273720935956,0.2921366856371222,0.22118057275909597
2025-09-18,0.3380273720935956,0.2921366856371222,0.22118057275909597,0.3871054240712506
2025-09-19,0.2921366856371222,0.22118057275909597,0.3871054240712506,0.13612349574564145
